TimeStamp, LeftEye X,LeftEye Y,RightEye X,RightEye Y,Eye X,Eye Y,x,y,z,qx,qy,qz,qw,pitch,yaw,roll
2019-07-24 17:50:31.205,0.4523629,0.4097812,0.4769253,0.4191757,0.4646441,0.4144784,0.05680323,1.524256,-0.1044948,0.009417628,0.8698052,-0.1965694,0.4524496,20.51645,123.2342,350.0709
2019-07-24 17:50:31.230,0.4416107,0.3955854,0.9840009,0.3453552,0.7128058,0.3704703,0.05486774,1.523167,-0.1027992,0.01157095,0.8697968,-0.1988743,0.4514076,20.87969,123.3287,350.176
2019-07-24 17:50:31.238,0.4416107,0.3955854,0.9840009,0.3453552,0.7128058,0.3704703,0.05385447,1.52248,-0.1019158,0.01278595,0.8696418,-0.2005727,0.4509215,21.12377,123.3551,350.2078
2019-07-24 17:50:31.255,0.4416107,0.3955854,0.9840009,0.3453552,0.7128058,0.3704703,0.0515101,1.521348,-0.09954906,0.01472555,0.8694445,-0.203652,0.4498613,21.55395,123.4232,350.2427
2019-07-24 17:50:31.271,0.4385722,0.4007441,0.9841178,0.3415407,0.711345,0.3711424,0.05056739,1.521049,-0.09856462,0.01568402,0.8693197,-0.2047678,0.4495637,21.72297,123.4397,350.28
2019-07-24 17:50:31.287,0.4351777,0.4054572,0.9841178,0.3415407,0.7096478,0.373499,0.04883218,1.520972,-0.09641933,0.01730904,0.8691237,-0.2050648,0.4497476,21.84041,123.4282,350.427
2019-07-24 17:50:31.304,0.4337384,0.4083928,0.9841178,0.3415407,0.7089281,0.3749667,0.04837036,1.521412,-0.09548903,0.01794184,0.868838,-0.2041539,0.4506883,21.77271,123.3403,350.527
2019-07-24 17:50:31.321,0.429266,0.4175094,0.9841178,0.3415407,0.7066919,0.3795251,0.0478363,1.522312,-0.09365129,0.01868473,0.8681198,-0.2016358,0.4531687,21.53212,123.0979,350.701
2019-07-24 17:50:31.337,0.4274059,0.4212388,0.9841178,0.3415407,0.7057618,0.3813898,0.04792547,1.522853,-0.09275293,0.018656,0.8676094,-0.2003526,0.454714,21.38431,122.9299,350.7402
2019-07-24 17:50:31.353,0.4277415,0.4210266,0.9841178,0.3415407,0.7059296,0.3812836,0.04855514,1.523912,-0.09061885,0.01809237,0.866235,-0.1979586,0.4583907,21.0722,122.5008,350.7409
2019-07-24 17:50:31.370,0.4281222,0.4197331,0.9841178,0.3415407,0.70612,0.3806369,0.04895449,1.524424,-0.08950591,0.01785797,0.8653913,-0.1969856,0.4604081,20.93957,122.255,350.7281
2019-07-24 17:50:31.386,0.4288697,0.4196783,0.9841178,0.3415407,0.7064937,0.3806095,0.04992628,1.525229,-0.08689451,0.01768103,0.8631096,-0.1954173,0.4653401,20.71921,121.6319,350.6877
2019-07-24 17:50:31.405,0.4293328,0.4150593,2.027365,0.4283161,1.228349,0.4216877,0.05068636,1.525661,-0.08557963,0.01723657,0.8616009,-0.1946682,0.4684561,20.58532,121.2254,350.6132
2019-07-24 17:50:31.419,0.4334664,0.4125927,2.027365,0.4283161,1.230416,0.4204544,0.05134583,1.52615,-0.08412194,0.01678367,0.8600913,-0.1935698,0.4716907,20.41447,120.8138,350.5584
2019-07-24 17:50:31.436,0.4334664,0.4125927,2.027365,0.4283161,1.230416,0.4204544,0.05274606,1.527396,-0.08134985,0.01557485,0.8566433,-0.1902008,0.4793156,19.92556,119.8658,350.4703
2019-07-24 17:50:31.452,0.4427528,0.4129739,2.027365,0.4283161,1.235059,0.420645,0.05350018,1.528077,-0.07995057,0.01462757,0.854879,-0.1881596,0.4832847,19.62399,119.3772,350.4137
2019-07-24 17:50:31.471,0.4427528,0.4129739,2.027365,0.4283161,1.235059,0.420645,0.05472803,1.529522,-0.07713246,0.01214124,0.8514706,-0.1839924,0.4909146,18.98065,118.4369,350.2603
2019-07-24 17:50:31.487,0.4486776,0.4152788,2.027365,0.4283161,1.238021,0.4217974,0.05539298,1.53074,-0.07451773,0.009980695,0.8484254,-0.1805085,0.4974851,18.43487,117.6224,350.1271
2019-07-24 17:50:31.503,0.4566575,0.4144979,2.027365,0.4283161,1.242011,0.421407,0.0554719,1.531351,-0.0731988,0.008989797,0.8471078,-0.1789712,0.5002968,18.19253,117.2744,350.0687
2019-07-24 17:50:31.519,0.4602905,0.4145429,2.027365,0.4283161,1.243828,0.4214295,0.05542636,1.531873,-0.0718472,0.007858143,0.8459027,-0.1775562,0.5028526,17.95642,116.956,349.9948
2019-07-24 17:50:31.535,0.4703697,0.4132797,2.027365,0.4283161,1.248867,0.4207979,0.05493307,1.533119,-0.06946373,0.004990721,0.8439655,-0.1748584,0.5070718,17.47023,116.4322,349.8005
2019-07-24 17:50:31.553,0.4754004,0.4160851,2.027365,0.4283161,1.251383,0.4222006,0.05439448,1.533824,-0.06832695,0.003165601,0.8433611,-0.1734636,0.5085689,17.2058,116.2527,349.6819
2019-07-24 17:50:31.570,0.4754004,0.4160851,2.027365,0.4283161,1.251383,0.4222006,0.05309772,1.535561,-0.06655049,-0.0008457279,0.8429593,-0.1699108,0.5104402,16.59426,116.0698,349.4855
2019-07-24 17:50:31.585,0.4754004,0.4160851,2.027365,0.4283161,1.251383,0.4222006,0.05215216,1.536584,-0.06575561,-0.002993835,0.8431653,-0.1674235,0.5109136,16.21678,116.0627,349.4307
2019-07-24 17:50:31.601,0.5059221,0.4982025,2.027365,0.4283161,1.266644,0.4632593,0.05007315,1.538851,-0.06463575,-0.007388028,0.8440939,-0.1608078,0.5114604,15.30258,116.1501,349.428
2019-07-24 17:50:31.618,0.5059221,0.4982025,2.027365,0.4283161,1.266644,0.4632593,0.04904485,1.540121,-0.06433988,-0.009721274,0.8448251,-0.156923,0.5114207,14.78553,116.2503,349.4559
2019-07-24 17:50:31.636,0.5057952,0.4990725,2.027365,0.4283161,1.26658,0.4636943,0.04659224,1.542773,-0.06410742,-0.01537165,0.8469317,-0.1500059,0.5098712,13.79298,116.614,349.3785
2019-07-24 17:50:31.652,0.5056289,0.5000985,0.49776,0.4955135,0.5016944,0.497806,0.04535937,1.544055,-0.06405473,-0.01855168,0.8481848,-0.1470034,0.5085552,13.32668,116.8519,349.2807
2019-07-24 17:50:31.670,0.5056289,0.5000985,0.49776,0.4955135,0.5016944,0.497806,0.04257894,1.546562,-0.06437373,-0.02460754,0.8513879,-0.1410439,0.5046184,12.43496,117.5012,349.1246
2019-07-24 17:50:31.687,0.5047993,0.4998341,0.4992005,0.4911273,0.5019999,0.4954807,0.04109859,1.547698,-0.06452918,-0.02714576,0.8531575,-0.1377054,0.5024168,11.98712,117.8671,349.1168
2019-07-24 17:50:31.702,0.4946253,0.4909829,0.4997415,0.4822809,0.4971834,0.4866319,0.03836441,1.55003,-0.06522322,-0.03263767,0.8569334,-0.1316826,0.4972523,11.14124,118.6752,349.0189
2019-07-24 17:50:31.720,0.4887215,0.4826588,0.4985252,0.4796018,0.4936234,0.4811303,0.03688264,1.550988,-0.06544614,-0.03553316,0.8589406,-0.1291296,0.494251,10.76054,119.12,348.9268
2019-07-24 17:50:31.737,0.4866208,0.479622,0.4985252,0.4796018,0.492573,0.4796119,0.03418088,1.552867,-0.06622601,-0.04021286,0.8632206,-0.1244565,0.4875897,10.11661,120.0879,348.825
2019-07-24 17:50:31.751,0.4823884,0.4734516,0.4975255,0.4694218,0.489957,0.4714367,0.0329144,1.553697,-0.06660819,-0.04171341,0.865467,-0.1219963,0.4840907,9.833255,120.5989,348.863
2019-07-24 17:50:31.768,0.4823884,0.4734516,0.4975255,0.4694218,0.489957,0.4714367,0.03063798,1.555272,-0.06735039,-0.04442303,0.8699686,-0.1167797,0.4770156,9.253822,121.6321,348.9776
2019-07-24 17:50:31.786,0.4734575,0.4606988,0.4895351,0.4590116,0.4814963,0.4598552,0.02962637,1.556064,-0.06781054,-0.04603346,0.8722886,-0.1141917,0.4732376,8.954309,122.1747,349.0056
2019-07-24 17:50:31.801,0.4713297,0.4579557,0.4895351,0.4590116,0.4804324,0.4584836,0.02803469,1.557457,-0.06874561,-0.04907212,0.877196,-0.1094629,0.4649054,8.419117,123.3454,349.052
2019-07-24 17:50:31.820,0.4713297,0.4579557,0.4895351,0.4590116,0.4804324,0.4584836,0.02735019,1.557985,-0.06923771,-0.05037645,0.8797604,-0.1073465,0.4603919,8.192109,123.9682,349.0814
2019-07-24 17:50:31.835,0.4688429,0.4549634,0.4845494,0.4570657,0.4766961,0.4560146,0.02627516,1.558835,-0.07017374,-0.05292054,0.8848469,-0.1042034,0.4509845,7.855517,125.2344,349.0811
2019-07-24 17:50:31.852,0.4688429,0.4549634,0.4745347,0.4471577,0.4716888,0.4510605,0.0257833,1.559125,-0.07069325,-0.05416429,0.8874819,-0.1031992,0.445861,7.75141,125.9072,349.0531
2019-07-24 17:50:31.867,0.4688429,0.4549634,0.4745347,0.4471577,0.4716888,0.4510605,0.02492952,1.559202,-0.07177949,-0.05655928,0.8927659,-0.1026291,0.4350142,7.703077,127.2956,348.9298
2019-07-24 17:50:31.887,0.4401769,0.4311812,0.4677961,0.4423772,0.4539865,0.4367792,0.0246489,1.559115,-0.07240486,-0.05761279,0.8954143,-0.1026928,0.4293811,7.725636,128.0072,348.8653
2019-07-24 17:50:31.901,0.4401769,0.4311812,0.4650489,0.4373667,0.4526129,0.434274,0.02433681,1.558186,-0.0737474,-0.05834348,0.9006141,-0.1038849,0.4179691,7.952316,129.4294,348.8257
2019-07-24 17:50:31.920,0.4237323,0.4251699,0.4612984,0.4358737,0.4425153,0.4305218,0.02428198,1.557722,-0.07455587,-0.05843191,0.9030576,-0.1047397,0.4124345,8.104167,130.1124,348.8214
2019-07-24 17:50:31.934,0.4168572,0.4238254,0.4567306,0.4325009,0.4367939,0.4281631,0.02419496,1.557024,-0.07521391,-0.05828778,0.9054261,-0.1059248,0.4069226,8.301203,130.7857,348.8261
2019-07-24 17:50:31.954,0.4088964,0.4254467,0.4469602,0.4227675,0.4279283,0.4241071,0.0242815,1.55574,-0.07694912,-0.0579861,0.909987,-0.1090194,0.3958232,8.772295,132.1229,348.8073
2019-07-24 17:50:31.972,0.4048572,0.4258963,0.4469602,0.4227675,0.4259087,0.4243318,0.02414131,1.553966,-0.07869196,-0.05765855,0.9144906,-0.1137553,0.383982,9.426168,133.514,348.7287
2019-07-24 17:50:31.985,0.4048572,0.4258963,0.4469602,0.4227675,0.4259087,0.4243318,0.02413774,1.553048,-0.07983613,-0.0575569,0.9168532,-0.11693,0.3773523,9.844617,134.2784,348.6567
2019-07-24 17:50:31.999,0.4486918,0.4196303,0.4469602,0.4227675,0.447826,0.4211989,0.02396464,1.55192,-0.08094931,-0.05745713,0.9194064,-0.1204236,0.3699848,10.30685,135.1255,348.5825
2019-07-24 17:50:32.019,0.4486918,0.4196303,0.4469602,0.4227675,0.447826,0.4211989,0.02374697,1.549995,-0.08369994,-0.05696513,0.9245965,-0.1258182,0.3550295,11.08199,136.8744,348.5579
2019-07-24 17:50:32.032,0.4486918,0.4196303,0.4469602,0.4227675,0.447826,0.4211989,0.02355313,1.549076,-0.08503222,-0.05660036,0.9271547,-0.1274346,0.3477656,11.35784,137.7428,348.6118
2019-07-24 17:50:32.053,0.5695145,0.5202454,0.4469602,0.4227675,0.5082374,0.4715064,0.0234623,1.547664,-0.08801675,-0.05681635,0.9320747,-0.1293368,0.3335875,11.72396,139.4496,348.6794
2019-07-24 17:50:32.066,0.5695145,0.5202454,0.4469602,0.4227675,0.5082374,0.4715064,0.02333379,1.547139,-0.08947802,-0.0573746,0.9345422,-0.1290203,0.3266386,11.75155,140.3045,348.7188
2019-07-24 17:50:32.085,0.5705203,0.4909159,0.2643437,0.2844117,0.417432,0.3876638,0.02323699,1.546523,-0.09268379,-0.05824392,0.9391235,-0.127471,0.3136972,11.70544,141.9115,348.8492
2019-07-24 17:50:32.100,0.5705203,0.4909159,0.2643437,0.2844117,0.417432,0.3876638,0.02302551,1.546132,-0.09410143,-0.05854223,0.9412444,-0.1266488,0.3075579,11.67762,142.6737,348.9255
2019-07-24 17:50:32.117,0.5605501,0.4811345,0.6056163,0.3682488,0.5830832,0.4246916,0.02245569,1.545171,-0.09679055,-0.05903964,0.9450498,-0.1268128,0.2954891,11.81765,144.1337,349.0137
2019-07-24 17:50:32.133,0.5596368,0.4388703,0.5962721,0.3651037,0.5779544,0.401987,0.02216363,1.544615,-0.0981555,-0.05937012,0.9467902,-0.1275191,0.2894866,11.95211,144.845,349.0251
2019-07-24 17:50:32.149,0.5536539,0.4258977,0.5685248,0.362275,0.5610894,0.3940863,0.02138901,1.543571,-0.1009374,-0.06000511,0.9497958,-0.1287033,0.2787881,12.1825,146.111,349.0457
2019-07-24 17:50:32.166,0.5536539,0.4258977,0.5685248,0.362275,0.5610894,0.3940863,0.02106094,1.542985,-0.1023781,-0.05998486,0.9511404,-0.1290517,0.2740063,12.27594,146.6825,349.0965
2019-07-24 17:50:32.186,0.548114,0.4232509,0.5522092,0.365072,0.5501616,0.3941615,0.02024841,1.541654,-0.1055126,-0.05926109,0.9535381,-0.1307284,0.2648839,12.58656,147.7599,349.2363
2019-07-24 17:50:32.210,0.5440276,0.4116585,0.5401413,0.3613252,0.5420845,0.3864918,0.01896596,1.540093,-0.1084692,-0.05740511,0.9555038,-0.1344881,0.2561839,13.15553,148.7602,349.4308
2019-07-24 17:50:32.224,0.5440276,0.4116585,0.5401413,0.3613252,0.5420845,0.3864918,0.0181036,1.53924,-0.109915,-0.05627071,0.956391,-0.1369473,0.2517842,13.50994,149.2586,349.5358
2019-07-24 17:50:32.232,0.542502,0.4012436,0.5300403,0.3575085,0.5362712,0.3793761,0.01705337,1.53839,-0.1111181,-0.05509551,0.9571719,-0.1398741,0.2474304,13.91621,149.7437,349.6318
2019-07-24 17:50:32.248,0.542502,0.4012436,0.5300403,0.3575085,0.5362712,0.3793761,0.01457453,1.536659,-0.11362,-0.053704,0.9585953,-0.1468804,0.2379854,14.83499,150.77,349.6982
2019-07-24 17:50:32.265,0.5319867,0.4036749,0.5218328,0.3582921,0.5269097,0.3809835,0.01314497,1.535835,-0.1146834,-0.05343278,0.9592573,-0.1503279,0.2331779,15.2771,151.2887,349.6919
2019-07-24 17:50:32.281,0.5210725,0.4093899,0.5218328,0.3582921,0.5214527,0.383841,0.01015115,1.534662,-0.1169729,-0.05341452,0.9605489,-0.1562521,0.223781,16.03767,152.3103,349.6573
2019-07-24 17:50:32.299,0.5210725,0.4093899,0.5218328,0.3582921,0.5214527,0.383841,0.00852561,1.534242,-0.1180255,-0.05358956,0.9612459,-0.1582434,0.2193024,16.30301,152.8101,349.6503
2019-07-24 17:50:32.314,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,0.005226851,1.533724,-0.1204243,-0.05395756,0.9627858,-0.1604277,0.2107011,16.62923,153.8005,349.6891
2019-07-24 17:50:32.337,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,0.00195837,1.53363,-0.1230044,-0.05429165,0.9644102,-0.1609119,0.202664,16.76005,154.7549,349.777
2019-07-24 17:50:32.349,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,0.0002760887,1.533681,-0.1243625,-0.05423715,0.965229,-0.1607215,0.1988967,16.7796,155.213,349.8552
2019-07-24 17:50:32.365,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,-0.001506329,1.533707,-0.1256473,-0.05422148,0.9660034,-0.1606354,0.1951764,16.80906,155.6626,349.9251
2019-07-24 17:50:32.390,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,-0.004598141,1.533777,-0.1285272,-0.0541841,0.9674529,-0.1610277,0.1875344,16.93285,156.5751,350.0536
2019-07-24 17:50:32.397,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,-0.007989764,1.534167,-0.1312339,-0.05419276,0.9687362,-0.1607012,0.1810761,16.96144,157.3566,350.1763
2019-07-24 17:50:32.415,0.5141085,0.4175567,0.5218328,0.3582921,0.5179706,0.3879244,-0.007989764,1.534167,-0.1312339,-0.05419276,0.9687362,-0.1607012,0.1810761,16.96144,157.3566,350.1763
2019-07-24 17:50:32.431,0.4729384,0.3971292,0.5218328,0.3582921,0.4973856,0.3777107,-0.01164734,1.53428,-0.1336749,-0.05524568,0.9697663,-0.1607426,0.1751085,17.00275,158.0545,350.1589
2019-07-24 17:50:32.446,0.4704081,0.3941434,0.2587943,0.2972556,0.3646012,0.3456995,-0.01483321,1.534371,-0.1361389,-0.05739148,0.970583,-0.1613341,0.1692522,17.08253,158.7103,349.9981
2019-07-24 17:50:32.468,0.4670193,0.3902846,0.2587943,0.2972556,0.3629068,0.3437701,-0.01794457,1.534366,-0.1385405,-0.05929238,0.9710701,-0.1629094,0.1642191,17.27265,159.2538,349.8268
2019-07-24 17:50:32.480,0.4670193,0.3902846,0.2251811,0.2900113,0.3461002,0.3401479,-0.01794457,1.534366,-0.1385405,-0.05929238,0.9710701,-0.1629094,0.1642191,17.27265,159.2538,349.8268
2019-07-24 17:50:32.497,0.4670193,0.3902846,0.2251811,0.2900113,0.3461002,0.3401479,-0.02115548,1.534443,-0.1409316,-0.05889839,0.9714509,-0.1642128,0.1607742,17.46425,159.6508,349.9029
2019-07-24 17:50:32.513,0.460467,0.381635,0.2251811,0.2900113,0.342824,0.3358231,-0.02395976,1.53463,-0.1436346,-0.05716255,0.9717939,-0.1646397,0.1588798,17.56741,159.9008,350.1302
2019-07-24 17:50:32.530,0.4533468,0.3795322,0.258186,0.3051638,0.3557664,0.342348,-0.02664256,1.534763,-0.1464026,-0.05624396,0.9720706,-0.1646376,0.1575119,17.59943,160.081,350.2629
2019-07-24 17:50:32.546,0.4460024,0.3801077,0.258186,0.3051638,0.3520942,0.3426358,-0.02664256,1.534763,-0.1464026,-0.05624396,0.9720706,-0.1646376,0.1575119,17.59943,160.081,350.2629
2019-07-24 17:50:32.563,0.4460024,0.3801077,0.258186,0.3051638,0.3520942,0.3426358,-0.02943754,1.535025,-0.1494946,-0.05561733,0.9723384,-0.1647086,0.1559992,17.63502,160.2722,350.3625
2019-07-24 17:50:32.580,0.4448535,0.376558,0.2544165,0.3039088,0.349635,0.3402334,-0.03223443,1.535099,-0.152611,-0.05551019,0.9724551,-0.1655639,0.1543965,17.75009,160.452,350.3843
2019-07-24 17:50:32.597,0.4448535,0.376558,0.2544165,0.3039088,0.349635,0.3402334,-0.0353446,1.535017,-0.1555147,-0.05610681,0.9723896,-0.1676582,0.1523193,17.99692,160.6555,350.3034
2019-07-24 17:50:32.612,0.4885152,0.3305404,0.6609857,0.3652159,0.5747504,0.3478782,-0.0353446,1.535017,-0.1555147,-0.05610681,0.9723896,-0.1676582,0.1523193,17.99692,160.6555,350.3034
2019-07-24 17:50:32.629,0.4885152,0.3305404,0.6609857,0.3652159,0.5747504,0.3478782,-0.03866112,1.534875,-0.1584446,-0.05625601,0.9722384,-0.1701926,0.150407,18.30124,160.8396,350.2622
2019-07-24 17:50:32.645,0.5741197,0.2896383,0.6609857,0.3652159,0.6175528,0.3274271,-0.04222512,1.534546,-0.1615477,-0.05628116,0.9720755,-0.1720799,0.1492991,18.52654,160.9403,350.236
2019-07-24 17:50:32.663,0.5565206,0.315572,0.6609857,0.3652159,0.6087532,0.340394,-0.04588306,1.534217,-0.1648951,-0.05662418,0.9718944,-0.173873,0.148267,18.73439,161.0274,350.1734
2019-07-24 17:50:32.678,0.5565206,0.315572,0.6609857,0.3652159,0.6087532,0.340394,-0.04588306,1.534217,-0.1648951,-0.05662418,0.9718944,-0.173873,0.148267,18.73439,161.0274,350.1734
2019-07-24 17:50:32.695,0.5567971,0.3135079,0.6609857,0.3652159,0.6088914,0.3393619,-0.0499351,1.533925,-0.1682842,-0.05724421,0.971625,-0.1764293,0.1467677,19.02878,161.152,350.0696
2019-07-24 17:50:32.711,0.5532475,0.3170772,0.6609857,0.3652159,0.6071166,0.3411466,-0.0542171,1.533882,-0.1718998,-0.05765558,0.9715496,-0.1782301,0.1449183,19.24499,161.3355,350.0158
2019-07-24 17:50:32.728,0.5532475,0.3170772,0.6609857,0.3652159,0.6071166,0.3411466,-0.05911231,1.534224,-0.1759143,-0.05702134,0.9718972,-0.1780892,0.1429987,19.26034,161.5816,350.133
2019-07-24 17:50:32.745,0.5491539,0.3306868,0.6609857,0.3652159,0.6050698,0.3479514,-0.05911231,1.534224,-0.1759143,-0.05702134,0.9718972,-0.1780892,0.1429987,19.26034,161.5816,350.133
2019-07-24 17:50:32.762,0.5491539,0.3306868,0.6609857,0.3652159,0.6050698,0.3479514,-0.06430304,1.534622,-0.1800644,-0.05612607,0.9724352,-0.1774423,0.1404775,19.22832,161.9138,350.3048
2019-07-24 17:50:32.779,0.550386,0.3212759,-1.165884,1.213247,-0.3077489,0.7672616,-0.0702759,1.534856,-0.1837506,-0.0554726,0.9728979,-0.1777288,0.1371312,19.3058,162.3248,350.4436
2019-07-24 17:50:32.795,0.5554948,0.3051917,-1.165884,1.213247,-0.3051945,0.7592195,-0.07680082,1.534922,-0.1869748,-0.0560042,0.9732842,-0.1786995,0.1328452,19.4492,162.8144,350.4467
2019-07-24 17:50:32.811,0.5539765,0.3045757,-1.165884,1.213247,-0.3059537,0.7589115,-0.07680082,1.534922,-0.1869748,-0.0560042,0.9732842,-0.1786995,0.1328452,19.4492,162.8144,350.4467
2019-07-24 17:50:32.828,0.5539765,0.3045757,-1.165884,1.213247,-0.3059537,0.7589115,-0.08348179,1.5351,-0.1899705,-0.05784446,0.9739854,-0.1783765,0.1272339,19.43593,163.4586,350.3504
2019-07-24 17:50:32.844,0.5540926,0.3014825,-1.165884,1.213247,-0.3058957,0.7573649,-0.09041357,1.53551,-0.19275,-0.06004557,0.9748881,-0.1769905,0.1210869,19.30219,164.1765,350.2433
2019-07-24 17:50:32.862,0.5540926,0.3014825,-1.165884,1.213247,-0.3058957,0.7573649,-0.09747934,1.536121,-0.1949031,-0.06085961,0.9758844,-0.1752805,0.1149891,19.15413,164.9198,350.3041
2019-07-24 17:50:32.878,0.5540926,0.3014825,-1.165884,1.213247,-0.3058957,0.7573649,-0.09747934,1.536121,-0.1949031,-0.06085961,0.9758844,-0.1752805,0.1149891,19.15413,164.9198,350.3041
2019-07-24 17:50:32.894,0.5525297,0.2746216,-1.165884,1.213247,-0.3066771,0.7439345,-0.104827,1.537052,-0.1967316,-0.06133617,0.9772987,-0.171397,0.1083888,18.76672,165.7615,350.4528
2019-07-24 17:50:32.911,0.5462034,0.2683845,0.4270767,0.3028603,0.4866401,0.2856224,-0.1118562,1.538797,-0.1988776,-0.06207272,0.9790778,-0.1648691,0.1018421,18.07104,166.6264,350.6086
2019-07-24 17:50:32.928,0.5462034,0.2683845,0.4270767,0.3028603,0.4866401,0.2856224,-0.1188364,1.541394,-0.2004781,-0.06295504,0.9811714,-0.1557226,0.09534097,17.07222,167.5125,350.7759
2019-07-24 17:50:32.944,0.5415522,0.276733,0.3371277,0.2475275,0.4393399,0.2621303,-0.1188364,1.541394,-0.2004781,-0.06295504,0.9811714,-0.1557226,0.09534097,17.07222,167.5125,350.7759
2019-07-24 17:50:32.960,0.5415522,0.276733,0.3371277,0.2475275,0.4393399,0.2621303,-0.1253672,1.544389,-0.2019243,-0.064671,0.9832294,-0.1456169,0.08873194,15.95444,168.4006,350.8427
2019-07-24 17:50:32.981,0.5415522,0.276733,0.3371277,0.2475275,0.4393399,0.2621303,-0.1317321,1.547385,-0.2026098,-0.06691502,0.9852329,-0.1347709,0.08170253,14.7515,169.3313,350.8441
2019-07-24 17:50:32.994,0.7500635,0.3428196,0.5201259,0.4054921,0.6350948,0.3741559,-0.1317321,1.547385,-0.2026098,-0.06691502,0.9852329,-0.1347709,0.08170253,14.7515,169.3313,350.8441
2019-07-24 17:50:33.011,0.4993997,0.4827744,0.5201259,0.4054921,0.5097628,0.4441333,-0.1377202,1.550233,-0.2029583,-0.06877717,0.9870716,-0.1238346,0.074995,13.54161,170.2235,350.8649
2019-07-24 17:50:33.027,0.5085412,0.5113128,0.5201259,0.4054921,0.5143335,0.4584025,-0.1435767,1.552684,-0.2027073,-0.06982689,0.9886429,-0.1137528,0.06906322,12.43177,171.0192,350.9398
2019-07-24 17:50:33.044,0.5092277,0.4833054,0.5201259,0.4054921,0.5146768,0.4443988,-0.1488402,1.554892,-0.2022095,-0.07112144,0.9898695,-0.105109,0.06365706,11.48045,171.7291,350.948
2019-07-24 17:50:33.060,0.5092277,0.4833054,0.5201259,0.4054921,0.5146768,0.4443988,-0.1488402,1.554892,-0.2022095,-0.07112144,0.9898695,-0.105109,0.06365706,11.48045,171.7291,350.948
2019-07-24 17:50:33.077,0.5076146,0.4527443,0.8791456,0.406168,0.6933801,0.4294561,-0.1533806,1.556674,-0.2014253,-0.07223696,0.9908454,-0.09754313,0.05909792,10.64727,172.3278,350.9445
2019-07-24 17:50:33.093,0.5070069,0.4279535,0.8791456,0.406168,0.6930763,0.4170607,-0.1575936,1.55797,-0.2002778,-0.07248438,0.9916742,-0.09087551,0.05540634,9.916083,172.8233,351.0156
2019-07-24 17:50:33.109,0.5070069,0.4279535,0.8791456,0.406168,0.6930763,0.4170607,-0.1613178,1.55894,-0.1989512,-0.07279046,0.9922923,-0.08580153,0.05191979,9.364919,173.2758,351.0577
